Whole Person Physiome Table for Immune and Lymphatic System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Minyan Zhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-1868-3896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer Name(s):,David Hill,Katalin Susztak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-9286-4268,0000‑0002‑1005‑3726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,"Cellular & Molecular Immunology (11e, 2023)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,1/5/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"List physiological functions as a hierarchy, starting with the body system in Function/1 (this should be the same as the table name), a major life function in Function/2, and more specific functions in subsequent columns. Add more columns if needed. Place limited explanatory text if needed in Function/Notes. Each function should include a ID from Gene Ontology (GO) if possible or another standard ontology. The LABEL column is the label for that ID as it appears in that ontology.",,,,,,,,,,,,,,,,,,,,,,,,,"Provide a very brief description (a few words) of the specific processes that occur during the corresponding function (e.g., a chemical reaction, physical change, feedback loop, etc.) in the Process column. Enter whether the Effector is a cell, tissue, or organ. Provide the anatomical location of the Effector in EffectorLocation along with the associated UBERON ID, if avaialble. Enter the Effector and its UBERON ID in the following columns. See Glossary for detailed instructions on tabulating the Signal, Effect, Behavior, Behavior X, Behavior Y, and X Target columns.",,,,,,,,,,,,,,"Indicate the signal scale category for this process: autocrine, paracrine, intra-organ, circulatory, systemic","Indicate the signal scale category for this process: autocrine, paracrine, intra-organ, circulatory, systemic","Indicate the time scale category for this process: milliseconds, seconds, minutes, hours, days, weeks, years.","OPTIONAL FOR NOW. List clinical measures, such as laboratory tests, vital signs, or radiology studies, related to the physiological function. These columns are simple lists and are NOT hierarchical. Include an ID for the measurement, such as a LOINC code, if known. Add more columns if needed.",,,,,,,,,,,,"OPTIONAL FOR NOW. List other interacting physiological functions. These columns are simple lists and NOT hierarchical. Add more columns if needed. For the LABEL and ID columns, use Gene Ontology (GO) if possible.",,,,,,,,,,,,"REQUIRED. Enter references in support of the information on this row. The ID column should include a standard identifier, such as a DOI or ISBN. The optional CHAPTER column should be used to list the relevant chapters in a book. The optional NOTES column can be used to clarify which part of the row the reference is for, such as a reference about the anatomical structures involved in the function rather than the interactions. Add more sets of reference columns if needed, making sure to include the ID column.",,,,,,,,,,,
Function/1,Function/1/LABEL,Function/1/ID,Function/2,Function/2/LABEL,Function/2/ID,Function/3,Function/3/LABEL,Function/3/ID,Function/4,Function/4/LABEL,Function/4/ID,Function/5,Function/5/LABEL,Function/5/ID,Function/6,Function/6/LABEL,Function/6/ID,Function/7,Function/7/LABEL,Function/7/ID,Function/8,Function/8/LABEL,Function/8/ID,Function/Notes,Process,EffectorScale,EffectorLocation,EffectorLocation/LABEL,EffectorLocation/ID,Effector,Effector/LABEL,Effector/ID,Signal,Effect,Behavior,Behavior X,Behavior Y,EffectParameters (quantitative values),SignalScale,EffectScale,TimeScale,ClinicalMeasure/1,ClinicalMeasure/1/LABEL,ClinicalMeasure/1/ID,ClinicalMeasure/2,ClinicalMeasure/2/LABEL,ClinicalMeasure/2/ID,ClinicalMeasure/3,ClinicalMeasure/3/LABEL,ClinicalMeasure/3/ID,ClinicalMeasure/4,ClinicalMeasure/4/LABEL,ClinicalMeasure/4/ID,Interaction/1,Interaction/1/LABEL,Interaction/1/ID,Interaction/2,Interaction/2/LABEL,Interaction/2/ID,Interaction/3,Interaction/3/LABEL,Interaction/3/ID,Interaction/4,Interaction/4/LABEL,Interaction/4/ID,REF/1,REF/1/ID,REF/1/CHAPTER,REF/1/NOTES,REF/2,REF/2/ID,REF/2/CHAPTER,REF/2/NOTES,REF/3,REF/3/ID,REF/3/CHAPTER,REF/3/NOTES
Innate Immunity,innate immune response,GO:0045087,RIG-like receptors (RLRs),RIG-I binding,GO:0039552,Initiate MAVS-dependent antiviral signaling,hexokinase-dependent signaling,GO:0009747,,,,,,,,,,,,,,,,,RLRs recruited to mitochondrial MAVS → MAVS polymerization,Cell,immune system,immune system,UBERON:0002405,Virus-infected cells,oxyphil cell of thyroid,CL:0002200,RIG-like receptors (RLRs),increases,induction of X, MAVS-dependent antiviral signaling,,,cellular,Intra-organ (Tissue),minutes–hours,,,,,,,,,,,,,MAVS aggregates recruit TRAFs → activate TBK1 and IKK,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,RIG-like receptors (RLRs),RIG-I binding,GO:0039552,Induce type I IFN and inflammatory gene expression,gene expression,GO:0010467,,,,,,,,,,,,,,,,,TBK1 → IRF3/7 activation; IKK → NF-κB activation,Cell,immune system,immune system,UBERON:0002405,Diverse cell types,precursor cell,CL:0011115,RIG-like receptors (RLRs),increases,X activation,TBK1 → IRF3/7 activation; IKK → NF-κB,,,cellular,Intra-organ (Tissue),hours,IFN score,,,,,,,,,,,,Coordinate antiviral state and inflammatory signaling,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Cytosolic DNA sensors & STING pathway,cGAS/STING signaling pathway,GO:0140896,Detect cytosolic dsDNA from microbes or damaged self,double-stranded DNA binding,GO:0003690,,,,,,,,,,,,,,,,,"CDS binding to DNA released from pathogens, nucleus, or mitochondria",Cell,immune system,immune system,UBERON:0002405,Many innate and tissue cells,innate lymphoid cell,CL:0001065,,does,X detection,cytosolic dsDNA,,,,Intra-organ (Tissue),minutes–hours,cGAS/STING mutation panels,,,,,,,,,,,,Location in cytosol allows discrimination from normal nuclear mitochondrial DNA,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Cytosolic DNA sensors & STING pathway,cGAS/STING signaling pathway,GO:0140896,Activate type I IFN via cGAS–STING axis,cGAS/STING signaling pathway,GO:0140896,,,,,,,,,,,,,,,,,cGAS generates cGAMP → cGAMP binds STING → STING translocates and activates TBK1,Cell,immune system,immune system,UBERON:0002405,"DNA-sensing cells, including APCs and tissue cells",professional antigen presenting cell,CL:0000145,,does,X activation, type I IFN,,,,Intra-organ (Tissue),hours,"IFN-I, STING testing",,,,,,,,,,,,TBK1 → IRF3/7,,, IKK → NF-κB,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Cytosolic DNA sensors & STING pathway,cGAS/STING signaling pathway,GO:0140896,Induce autophagy to clear microbes,autophagy,GO:0006914,,,,,,,,,,,,,,,,,STING activation promotes autophagosome formation and lysosomal fusion,Cell,immune system,immune system,UBERON:0002405,Innate immune and antigen-presenting cells,professional antigen presenting cell,CL:0000145,,does,X activation,autophagosome formation and lysosomal fusion,,,,Intra-organ (Tissue),hours–days,,,,,,,,,,,,,Delivers cytosolic microbes to lysosomes,,, feeds antigen presentation to T cells,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Cytosolic DNA sensors & STING pathway,cGAS/STING signaling pathway,GO:0140896,Connect DNA damage to interferonopathies,DNA damage response,GO:0006974,,,,,,,,,,,,,,,,,Excess cytosolic self-DNA due to nuclease defects → chronic STING activation,Cell,immune system,immune system,UBERON:0002405,"Multiple tissue cell, especially CNS, skin, lung",CNS neuron (sensu Vertebrata),CL:0000117,,does,X activation,STING signalling,,,,Intra-organ (Tissue),days,"Genetic tests (TREX1, etc.)",,,,,,,,,,,,Overproduction of type I IFN and inflammatory mediators,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Cytosolic DNA sensors & STING-independent pathways,STING complex,GO:1990231,Activate RLR pathway via RNA polymerase III,RNA polymerase III assembly,GO:1990115,,,,,,,,,,,,,,,,,RNA Pol III transcribes AT-rich dsDNA to 5′-triphosphate RNA → RIG-I activation,Cell,immune system,immune system,UBERON:0002405,Innate immune cells,innate lymphoid cell,CL:0001065,,does,X activation,RIG-I,,,,Intra-organ (Tissue),hours,,,,,,,,,,,,,Bridges DNA detection to RNA-sensing RIG-I cascade,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Cytosolic DNA sensors & STING-independent pathways,STING complex,GO:1990231,Form AIM2 inflammasome in response to DNA,AIM2 inflammasome complex,GO:0097169,,,,,,,,,,,,,,,,,AIM2 binds cytosolic dsDNA → inflammasome assembly → caspase-1 activation,Cell,immune system,immune system,UBERON:0002405,"Macrophages, DCs",macrophage,CL:0000235,,does,X activation,caspase-1,,,,Intra-organ (Tissue),seconds–minutes,IL-1β,,,,,,,,,,,,Links cytosolic DNA to IL-1 and pyroptosis,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,C-type lectin-like receptors (CLRs),stimulatory C-type lectin receptor signaling pathway,GO:0002223,Mediate phagocytosis of microbes via carbohydrate recognition,"phagocytosis, recognition",GO:0006910,,,,,,,,,,,,,,,,,"Binding microbial mannose, fucose, glucans → internalization",Cell,immune system,immune system,UBERON:0002405,"Macrophages, DCs, some epithelial and endothelial cells",macrophage,CL:0000235,C-type lectin-like receptors (CLRs),increases,X binding,"microbial mannose, fucose, glucans",,,cellular,Intra-organ (Tissue),seconds–minutes,Fungal antigen assays,,,,,,,,,,,,Recognize carbohydrate PAMPs absent from mammalian cells,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,C-type lectin-like receptors (CLRs),stimulatory C-type lectin receptor signaling pathway,GO:0002223,Mannose receptor: promote clearance of mannose-rich microbes,mannose transmembrane transport,GO:0015761,,,,,,,,,,,,,,,,,"Recognition of d-mannose, l-fucose, N-acetyl-d-glucosamine",Cell,immune system,immune system,UBERON:0002405,"Macrophages, DCs, epithelial cells, lymphatic endothelial cells",macrophage,CL:0000235,Mannose receptor,increases,X clearance, mannose-rich microbes,,,cellular,Intra-organ (Tissue),milliseconds–seconds,,,,,,,,,,,,,Mainly phagocytic,,, signaling function uncertain,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,C-type lectin-like receptors (CLRs),stimulatory C-type lectin receptor signaling pathway,GO:0002223,Dectin-1: drive antifungal immunity and Th17 responses,meiotic drive,GO:0110134,,,,,,,,,,,,,,,,,β-glucan binding → ITAM/SYK/CARD9 signaling → NF-κB activation,Cell,immune system,immune system,UBERON:0002405,"DCs, macrophages",macrophage,CL:0000235,Dectin-1,increases,X activation, antifungal immunity and  NF-κB activation,,,cellular,Intra-organ (Tissue),hours,β-glucan assays,,,,,,,,,,,,Induces inflammation and promotes Th17 differentiation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,C-type lectin-like receptors (CLRs),stimulatory C-type lectin receptor signaling pathway,GO:0002223,Dectin-2 and Mincle: sense high-mannose fungal and bacterial ligands,racemase and epimerase activity,GO:0016854,,,,,,,,,,,,,,,,,Ligand binding → signaling via FcRγ ITAM,Cell,immune system,immune system,UBERON:0002405,"DCs, macrophages",macrophage,CL:0000235,Dectin-2,increases,X Sensation, high-mannose fungal and bacterial ligands,,,cellular,Intra-organ (Tissue),hours,Fungal diagnostics,,,,,,,,,,,,"Promote inflammation, antigen presentation, and Th17 responses",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,C-type lectin-like receptors (CLRs),stimulatory C-type lectin receptor signaling pathway,GO:0002223,DC-SIGN: mediate adhesion and viral interactions,dendritic cell homeostasis,GO:0036145,,,,,,,,,,,,,,,,,Binding terminal mannose and fucose on microbes and viral envelopes,Cell,immune system,immune system,UBERON:0002405,"DCs, macrophages, sinusoidal endothelial cells",endothelial cell of periportal hepatic sinusoid,CL:0019021,DC-SIGN,increases,X regulation, adhesion and viral interactions,,,cellular,Intra-organ (Tissue),minutes,HIV/HCV viral load,,,,,,,,,,,,Pathogens exploit DC-SIGN to spread infection,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,C-type lectin-like receptors (CLRs),stimulatory C-type lectin receptor signaling pathway,GO:0002223,Langerin: support phagocytosis and antigen presentation,antigen processing and presentation following phagocytosis,GO:0002747,,,,,,,,,,,,,,,,,Binding mannose on microbial surfaces → internalization,Cell,immune system,immune system,UBERON:0002405,Langerhans cells and DCs in epithelial barriers,Langerhans cell,CL:0000453,Langerin,increases,support of X,phagocytosis and antigen presentation,,,cellular,Intra-organ (Tissue),seconds–minutes,,,,,,,,,,,,,Contributes to local immune surveillance at skin and mucosa,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Scavenger receptors,scavenger receptor binding,GO:0005124,Promote phagocytosis of microbes and modified self,phagocytosis,GO:0006909,,,,,,,,,,,,,,,,,"Binding LPS, lipoteichoic acid, nucleic acids, β-glucan, oxidized lipoproteins",Cell,immune system,immune system,UBERON:0002405,Macrophages and other phagocytes,macrophage,CL:0000235,Scavenger receptors,increases,X binding," LPS, lipoteichoic acid, nucleic acids, β-glucan, oxidized lipoproteins",,,cellular,Intra-organ (Tissue),seconds–minutes,Phagocyte oxidative burst tests,,,,,,,,,,,,Bind a wide range of ligands and mediate uptake of microbes,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Scavenger receptors,scavenger receptor binding,GO:0005124,Act as coreceptors for TLR signaling,Toll-like receptor binding,GO:0035325,,,,,,,,,,,,,,,,,CD36 cooperates with TLR2/6 in recognizing lipoteichoic acid and diacylated lipopeptides,Cell,immune system,immune system,UBERON:0002405,"Macrophages, DCs",macrophage,CL:0000235,Scavenger receptors,increases,X detection,lipoteichoic acid and diacylated lipopeptides,,,cellular,Intra-organ (Tissue),milliseconds–seconds,,,,,,,,,,,,,Enhances TLR2/6-dependent responses to bacterial components,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Formyl-peptide receptors (FPRs),N-formyl peptide receptor activity,GO:0004982,Sense bacterial N-formyl peptides as chemoattractants,N-formyl peptide receptor activity,GO:0004982,,,,,,,,,,,,,,,,,N-formylmethionyl peptides bind FPR1 → GPCR signaling,Cell,immune system,immune system,UBERON:0002405,"Neutrophils, monocytes and other leukocytes",neuroblast (sensu Nematoda and Protostomia),CL:0000338,Formyl-peptide receptors (FPRs),increases,X Sensation,Sense bacterial N-formyl peptides as chemoattractants,,,cellular,Intra-organ (Tissue),seconds,Neutrophil chemotaxis assays,,,,,,,,,,,,Direct leukocyte chemotaxis toward bacterial products,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Formyl-peptide receptors (FPRs),N-formyl peptide receptor activity,GO:0004982,Promote leukocyte motility and cytoskeletal rearrangement,"cytoskeletal rearrangement involved in phagocytosis, engulfment",GO:0060097,,,,,,,,,,,,,,,,,G protein activation → downstream pathways → actin remodeling,Cell,immune system,immune system,UBERON:0002405,Migrating leukocytes,centripetally migrating follicle cell,CL:0000671,Formyl-peptide receptors (FPRs),increases,X activation,leukocyte motility and cytoskeletal rearrangement,,,cellular,Intra-organ (Tissue),minutes,,,,,,,,,,,,,"Integrates with other chemoattractant receptors (e.g., chemokine receptors)",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Epithelial Barriers,morphogenesis of a polarized epithelium,GO:0001738,Provide physical barrier to microbial entry,response to microbial phytotoxin,GO:0010188,,,,,,,,,,,,,,,,,Intact continuous epithelial layers prevent microbes from crossing into tissues,Cell,"Skin, GI, respiratory, genitourinary epithelia",respiratory system connective tissue,UBERON:0003570,Epithelial cells,nasopharyngeal epithelial cell,CL:1001573,,does,X prevention to Y,microbes,tissues,,,Intra-organ (Tissue),milliseconds,,,,,,,,,,,,,First line of defense before cellular/humoral responses,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Epithelial Barriers,morphogenesis of a polarized epithelium,GO:0001738,Trap and clear microbes with mucus,mucus layer,GO:0070701,,,,,,,,,,,,,,,,,Secretion of mucins forms viscous layer impeding microbes,Tissue,Mucus (glycoproteins) on mucosal surfaces,connective tissue,UBERON:0002384,"Goblet cells, mucosal epithelium",mucosa,UBERON:0000344,,does,X Secretion,mucins forms viscous layer impeding microbes,,,,Intra-organ (Tissue),seconds,,,,,,,,,,,,,Works with cilia and peristalsis to clear microbes,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Epithelial Barriers,morphogenesis of a polarized epithelium,GO:0001738,Mechanically expel microbes from airways,mechanosensitive potassium channel activity,GO:0098782,,,,,,,,,,,,,,,,,Ciliary beating moves mucus toward pharynx,Tissue,Ciliated epithelium of bronchi,bronchus connective tissue,UBERON:0003592,ciliary epithelium,ciliary epithelium,UBERON:0001778,,does,X migration to Y,mucus,pharynx,,,Intra-organ (Tissue),seconds,Ciliary function tests,,,,,,,,,,,,Synergizes with mucus and cough,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Epithelial Barriers,morphogenesis of a polarized epithelium,GO:0001738,Mechanically expel microbes from gut,gut granule,GO:0044840,,,,,,,,,,,,,,,,,Intestinal peristalsis propels luminal contents,Organ,"Smooth muscle, enteric nervous system",enteric nervous system,UBERON:0002005,"Intestinal epithelium, smooth muscle",intestine,UBERON:0000160,,does,X propelling Y,Intestinal peristalsis,luminal contents,,,Intra-organ (Tissue),seconds,Imaging for dysmotility,,,,,,,,,,,,Complements chemical and immune defenses in gut,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Antimicrobial Peptides – Defensins,membrane destabilizing activity,GO:0140912,"Directly kill bacteria, fungi, and enveloped viruses",response to virus,GO:0009615,,,,,,,,,,,,,,,,,Cationic peptides insert into and disrupt microbial membranes,Cell,immune system,immune system,UBERON:0002405,"Epithelial cells, neutrophils, NK cells, CTLs, Paneth cells",nasopharyngeal epithelial cell,CL:1001573,,does,X clearance,"bacteria, fungi, and enveloped viruses",,,,Intra-organ (Tissue),seconds–minutes,Defensin levels (research),,,,,,,,,,,,Provide local chemical barrier at epithelial surfaces,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Antimicrobial Peptides – Defensins,membrane destabilizing activity,GO:0140912,Limit microbial load near intestinal epithelium,limit dextrinase activity,GO:0010303,,,,,,,,,,,,,,,,,Paneth cell α-defensins (“cryptdins”) secreted into crypts,Cell,Paneth cell granules in small bowel crypts,connective tissue,UBERON:0002384,Paneth cells,paneth cell,CL:0000510,,does,X Secretion in to Y,Paneth cell α-defensins (“cryptdins”) ,crypts,,,Intra-organ (Tissue),hours,,,,,,,,,,,,,Shape composition and proximity of luminal microbiota,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Antimicrobial Peptides – Defensins,membrane destabilizing activity,GO:0140912,Modulate inflammatory responses,inflammatory response,GO:0006954,,,,,,,,,,,,,,,,,Activate immune cells participating in inflammation,Cell,immune system,immune system,UBERON:0002405,Various leukocytes,stomach enteroendocrine cell,CL:1001517,,does,X activation,immune cells,,,,Intra-organ (Tissue),hours,Cytokines,Cytokines [Presence] in Specimen,45196-3,,,,,,,,,,Link epithelial sensing to leukocyte activation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Antimicrobial Peptides – Cathelicidin,membrane destabilizing activity,GO:0140912,Activate plasmacytoid DCs via DNA complexes,plasmacytoid dendritic cell chemotaxis,GO:0002410,,,,,,,,,,,,,,,,,forms complexes that stimulate type I IFN production,Cell,immune system,immune system,UBERON:0002405,Plasmacytoid DCs,plasmacytoid dendritic cell,CL:0000784,,does,X production,forms complexes that stimulate type I IFN,,,,Intra-organ (Tissue),hours,IFN-I,,,,,,,,,,,,"Links tissue damage, nucleic acids, and IFN responses",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Intraepithelial T Lymphocytes,alpha-beta intraepithelial T cell differentiation,GO:0002299,Produce cytokines to recruit/activate other cells,response to other organism,GO:0051707,,,,,,,,,,,,,,,,,Secretion of inflammatory and regulatory cytokines,Cell,immune system,immune system,UBERON:0002405,Intraepithelial T cells,intraepithelial lymphocyte,CL:0002496,,does,X Secretion,inflammatory and regulatory cytokines,,,,Intra-organ (Tissue),minutes–hours,"IL-1, TNF",,,,,,,,,,,,Activate phagocytes and shape local immune milieu,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Phagocytes (Neutrophils & Macrophages),immune complex clearance by monocytes and macrophages,GO:0002436,Eliminate microbes that breach epithelial barriers,morphogenesis of a polarized epithelium,GO:0001738,,,,,,,,,,,,,,,,,Phagocytosis followed by intracellular killing,Cell,immune system,immune system,UBERON:0002405,"Neutrophils, monocytes/macrophages",macrophage,CL:0000235,,does,X Engulfing,phagocytosis,,,,Intra-organ (Tissue),hours,CBC (neutrophils),,,,,,,,,,,,Core effector arm of innate immunity after barrier failure,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Phagocytes,immune complex clearance by monocytes and macrophages,GO:0002436,Serve as circulating rapid-response cells,rapid tRNA decay,GO:0180037,,,,,,,,,,,,,,,,,Recruitment of neutrophils and monocytes from blood to tissues,Cell,immune system,immune system,UBERON:0002405,"Blood neutrophils, monocytes",blood cell,CL:0000081,,does,X Recruitment,neutrophils and monocytes from blood to tissues,,,,Intra-organ (Tissue),hours–days,Neutrophils/monocytes,,,,,,,,,,,,Guided by chemokines and adhesion molecule upregulation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Dendritic Cells,antigen sampling by dendritic cells in mucosal-associated lymphoid tissue,GO:0002405,Sense invading microbes via PRRs,sensory organ development,GO:0007423,,,,,,,,,,,,,,,,,Expression of TLRs and cytosolic PRRs detects PAMPs and DAMPs,Cell,immune system,immune system,UBERON:0002405,Tissue-resident DCs,tissue-resident macrophage,CL:0000864,,does,X Expression,TLRs and cytosolic PRRs detects PAMPs and DAMPs,,,,Intra-organ (Tissue),seconds,DC activation assays,,,,,,,,,,,,Prototype sentinel cells of the immune system,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Dendritic Cells,antigen sampling by dendritic cells in mucosal-associated lymphoid tissue,GO:0002405,Produce inflammatory cytokines to recruit leukocytes,inflammatory response to wounding,GO:0090594,,,,,,,,,,,,,,,,,Secretion of TNF,Cell,immune system,immune system,UBERON:0002405,DCs,common dendritic progenitor,CL:0001029,,does,X Secretion,TNF,,,,Intra-organ (Tissue),minutes–hours,"TNF, IL-1",,,,,,,,,,,,Amplify leukocyte recruitment to infection sites,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Dendritic Cells,antigen sampling by dendritic cells in mucosal-associated lymphoid tissue,GO:0002405,Produce inflammatory cytokines to recruit leukocytes,inflammatory response to wounding,GO:0090594,,,,,,,,,,,,,,,,,IL-1,Cell,immune system,immune system,UBERON:0002405,DCs,common dendritic progenitor,CL:0001029,,does,X Secretion,IL-1,,,,Intra-organ (Tissue),minutes–hours,"TNF, IL-1",,,,,,,,,,,,Amplify leukocyte recruitment to infection sites,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Dendritic Cells,antigen sampling by dendritic cells in mucosal-associated lymphoid tissue,GO:0002405,Produce inflammatory cytokines to recruit leukocytes,inflammatory response to wounding,GO:0090594,,,,,,,,,,,,,,,,,chemokines,Cell,immune system,immune system,UBERON:0002405,DCs,common dendritic progenitor,CL:0001029,,does,X Secretion,chemokines,,,,Intra-organ (Tissue),minutes–hours,"TNF, IL-1",,,,,,,,,,,,Amplify leukocyte recruitment to infection sites,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
Innate Immunity,innate immune response,GO:0045087,Dendritic Cells,antigen sampling by dendritic cells in mucosal-associated lymphoid tissue,GO:0002405,Capture and present antigens to T cells,adaptive immune memory response involving T cells and B cells,GO:0090717,,,,,,,,,,,,,,,,,"Antigen uptake, processing, migration to lymph nodes, peptide–MHC presentation",Cell,immune system,immune system,UBERON:0002405,Conventional DC subsets,conventional dendritic cell,CL:0000990,,does,X uptake,Antigen,,,,Intra-organ (Tissue),days,Flow cytometry: DC markers,,,,,,,,,,,,Bridge innate sensing to T-cell activation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,4,,,,,,,,,
